stream_id,object_uid,timestamp[ns],x_min[pixel],x_max[pixel],y_min[pixel],y_max[pixel],visibility_ratio[%]
1201-2,37787722328019,57028074955064,529.0,611.0,259.0,480.0,0.4387361716392893
1201-2,111305855142671,57028108283009,465.0,512.0,287.0,362.0,0.6761363636363636
1201-2,117658302265452,57028108283009,444.0,570.0,394.0,517.0,0.7561776237804322
1201-2,163340972252026,57028108283009,428.0,500.0,427.0,480.0,0.24878907970057243
1201-2,232501673989606,57028108283009,469.0,517.0,249.0,289.0,1.0
1201-2,265826671143948,57028108283009,533.0,572.0,212.0,259.0,1.0
1201-2,37787722328019,57028108283009,533.0,615.0,261.0,482.0,0.38683680322364006
1201-2,111305855142671,57028141642195,469.0,516.0,289.0,364.0,0.6462053571428571
1201-2,117658302265452,57028141642195,447.0,576.0,394.0,521.0,0.7381223204129845
1201-2,163340972252026,57028141642195,432.0,504.0,430.0,483.0,0.23896898208824816
1201-2,232501673989606,57028141642195,473.0,521.0,251.0,291.0,1.0
1201-2,265826671143948,57028141642195,537.0,576.0,212.0,260.0,1.0
1201-2,37787722328019,57028141642195,537.0,619.0,262.0,488.0,0.3108441665295376
1201-2,111305855142671,57028174969797,475.0,523.0,290.0,366.0,0.6717724288840262
1201-2,117658302265452,57028174969797,457.0,587.0,394.0,523.0,0.7198286937901499
1201-2,163340972252026,57028174969797,438.0,511.0,432.0,486.0,0.2632263660017346
1201-2,232501673989606,57028174969797,479.0,527.0,251.0,291.0,1.0
1201-2,265826671143948,57028174969797,544.0,582.0,211.0,260.0,1.0
1201-2,37787722328019,57028174969797,544.0,625.0,261.0,489.0,0.22306451612903225
1201-2,111305855142671,57028208298626,481.0,530.0,289.0,366.0,0.6944444444444444
1201-2,117658302265452,57028208298626,466.0,596.0,394.0,525.0,0.6771479561485511
1201-2,163340972252026,57028208298626,444.0,518.0,432.0,487.0,0.2856531049250535
1201-2,232501673989606,57028208298626,485.0,533.0,249.0,291.0,1.0
1201-2,265826671143948,57028208298626,550.0,588.0,208.0,257.0,1.0
1201-2,37787722328019,57028208298626,551.0,632.0,258.0,488.0,0.16511075949367088
1201-2,111305855142671,57028241627456,485.0,535.0,288.0,366.0,0.698093220338983
1201-2,117658302265452,57028241627456,470.0,602.0,395.0,527.0,0.6326530612244898
1201-2,163340972252026,57028241627456,448.0,522.0,433.0,489.0,0.2781316348195329
1201-2,232501673989606,57028241627456,489.0,537.0,248.0,290.0,1.0
1201-2,265826671143948,57028241627456,553.0,591.0,205.0,256.0,1.0
1201-2,37787722328019,57028241627456,555.0,636.0,256.0,488.0,0.13204458648374776
1201-2,111305855142671,57028274956065,488.0,537.0,287.0,366.0,0.6684045881126173
1201-2,117658302265452,57028274956065,473.0,606.0,394.0,529.0,0.6031902647590857
1201-2,163340972252026,57028274956065,450.0,525.0,433.0,490.0,0.2773144286905755
1201-2,232501673989606,57028274956065,491.0,540.0,246.0,289.0,1.0
1201-2,265826671143948,57028274956065,555.0,594.0,202.0,254.0,1.0
1201-2,37787722328019,57028274956065,558.0,640.0,253.0,488.0,0.11391152059696948
1201-2,111305855142671,57028308284039,489.0,540.0,284.0,365.0,0.6424180327868853
1201-2,117658302265452,57028308284039,476.0,611.0,392.0,530.0,0.5860701253371411
1201-2,163340972252026,57028308284039,453.0,527.0,432.0,490.0,0.2872472141972761
1201-2,232501673989606,57028308284039,492.0,542.0,243.0,286.0,1.0
1201-2,265826671143948,57028308284039,557.0,595.0,198.0,250.0,1.0
1201-2,37787722328019,57028308284039,560.0,643.0,249.0,487.0,0.10243574417214585
1201-2,111305855142671,57028341612184,491.0,542.0,282.0,363.0,0.6168505516549649
1201-2,117658302265452,57028341612184,478.0,616.0,389.0,531.0,0.5681543116490166
1201-2,163340972252026,57028341612184,454.0,530.0,431.0,489.0,0.2965656565656566
1201-2,232501673989606,57028341612184,493.0,543.0,240.0,283.0,1.0
1201-2,265826671143948,57028341612184,558.0,597.0,194.0,247.0,1.0
1201-2,37787722328019,57028341612184,562.0,645.0,245.0,486.0,0.09374541183379828
1201-2,111305855142671,57028374972525,490.0,541.0,280.0,362.0,0.6067864271457086
1201-2,117658302265452,57028374972525,477.0,619.0,387.0,538.0,0.5268312589267496
1201-2,163340972252026,57028374972525,453.0,529.0,431.0,489.0,0.2943980929678188
1201-2,232501673989606,57028374972525,492.0,542.0,238.0,282.0,1.0
1201-2,265826671143948,57028374972525,557.0,596.0,191.0,244.0,1.0
1201-2,37787722328019,57028374972525,561.0,646.0,243.0,486.0,0.08774953324716359
1201-2,111305855142671,57028408300662,486.0,538.0,280.0,362.0,0.5896686159844055
1201-2,117658302265452,57028408300662,472.0,621.0,388.0,543.0,0.4975275064902955
1201-2,163340972252026,57028408300662,449.0,526.0,431.0,490.0,0.28470864294094644
1201-2,232501673989606,57028408300662,489.0,539.0,237.0,281.0,1.0
1201-2,265826671143948,57028408300662,554.0,594.0,190.0,244.0,1.0
1201-2,37787722328019,57028408300662,558.0,645.0,242.0,487.0,0.08983086532388238
1201-2,111305855142671,57028441628800,481.0,533.0,281.0,363.0,0.5782312925170068
1201-2,117658302265452,57028441628800,465.0,621.0,388.0,548.0,0.45478218412629523
1201-2,163340972252026,57028441628800,443.0,521.0,433.0,491.0,0.26222564497497114
1201-2,232501673989606,57028441628800,484.0,535.0,238.0,282.0,1.0
1201-2,265826671143948,57028441628800,550.0,590.0,192.0,245.0,1.0
1201-2,37787722328019,57028441628800,554.0,641.0,244.0,490.0,0.1032106931238804
1201-2,111305855142671,57028474956937,476.0,527.0,282.0,364.0,0.5578947368421052
1201-2,117658302265452,57028474956937,457.0,626.0,389.0,553.0,0.3921312949640288
1201-2,163340972252026,57028474956937,436.0,514.0,434.0,492.0,0.24895477004941088
1201-2,232501673989606,57028474956937,479.0,530.0,238.0,283.0,1.0
1201-2,265826671143948,57028474956937,546.0,586.0,194.0,247.0,1.0
1201-2,37787722328019,57028474956937,549.0,637.0,246.0,492.0,0.1251864912518649
1201-2,111305855142671,57028508285075,471.0,522.0,283.0,364.0,0.548792270531401
1201-2,163340972252026,57028508285075,430.0,509.0,435.0,493.0,0.811959383226777
1201-2,232501673989606,57028508285075,474.0,526.0,239.0,283.0,1.0
1201-2,265826671143948,57028508285075,542.0,583.0,195.0,248.0,1.0
1201-2,37787722328019,57028508285075,544.0,634.0,247.0,495.0,0.23520010654591464
1201-2,111305855142671,57028541613212,466.0,517.0,283.0,364.0,0.5464114832535886
1201-2,163340972252026,57028541613212,425.0,504.0,435.0,492.0,0.800374531835206
1201-2,232501673989606,57028541613212,470.0,521.0,239.0,283.0,1.0
1201-2,265826671143948,57028541613212,538.0,579.0,196.0,249.0,1.0
1201-2,37787722328019,57028541613212,539.0,630.0,249.0,496.0,0.2900727994705493
1201-2,111305855142671,57028574973364,461.0,512.0,284.0,364.0,0.5323671497584541
1201-2,163340972252026,57028574973364,420.0,499.0,435.0,492.0,0.7906890130353817
1201-2,232501673989606,57028574973364,465.0,516.0,239.0,283.0,1.0
1201-2,265826671143948,57028574973364,533.0,575.0,197.0,249.0,1.0
1201-2,37787722328019,57028574973364,535.0,626.0,250.0,497.0,0.3524757697633019
1201-2,111305855142671,57028608301560,457.0,508.0,284.0,365.0,0.5186602870813397
1201-2,163340972252026,57028608301560,416.0,495.0,435.0,492.0,0.7723214285714286
1201-2,232501673989606,57028608301560,461.0,513.0,240.0,284.0,1.0
1201-2,265826671143948,57028608301560,530.0,572.0,198.0,250.0,1.0
1201-2,37787722328019,57028608301560,531.0,623.0,251.0,498.0,0.40637528754518565
1201-2,111305855142671,57028641629756,454.0,506.0,285.0,366.0,0.5324427480916031
1201-2,163340972252026,57028641629756,413.0,493.0,436.0,493.0,0.7367445309603263
1201-2,232501673989606,57028641629756,458.0,510.0,241.0,285.0,1.0
1201-2,265826671143948,57028641629756,528.0,569.0,200.0,252.0,1.0
1201-2,37787722328019,57028641629756,528.0,621.0,252.0,499.0,0.4305555555555556
1201-2,111305855142671,57028674957896,451.0,503.0,288.0,368.0,0.5636363636363636
1201-2,163340972252026,57028674957896,410.0,490.0,439.0,496.0,0.6529781724010358
1201-2,232501673989606,57028674957896,455.0,507.0,244.0,287.0,1.0
1201-2,265826671143948,57028674957896,525.0,567.0,202.0,255.0,1.0
1201-2,37787722328019,57028674957896,525.0,618.0,255.0,501.0,0.4416622968012585
1201-2,111305855142671,57028708285923,446.0,498.0,291.0,371.0,0.5869980879541109
1201-2,163340972252026,57028708285923,404.0,485.0,442.0,498.0,0.5228276877761414
1201-2,232501673989606,57028708285923,451.0,503.0,247.0,291.0,1.0
1201-2,265826671143948,57028708285923,520.0,563.0,206.0,258.0,1.0
1201-2,37787722328019,57028708285923,520.0,614.0,259.0,504.0,0.44996404993790445
1201-2,111305855142671,57028741614107,440.0,491.0,295.0,375.0,0.6
1201-2,163340972252026,57028741614107,397.0,478.0,445.0,501.0,0.3587954461990452
1201-2,232501673989606,57028741614107,445.0,497.0,251.0,294.0,1.0
1201-2,265826671143948,57028741614107,515.0,558.0,211.0,263.0,1.0
1201-2,37787722328019,57028741614107,514.0,609.0,264.0,508.0,0.4615733834879045
1201-2,111305855142671,57028774974246,434.0,485.0,297.0,377.0,0.6042267050912584
1201-2,163340972252026,57028774974246,390.0,471.0,447.0,503.0,0.24523460410557185
1201-2,232501673989606,57028774974246,440.0,492.0,253.0,297.0,1.0
1201-2,265826671143948,57028774974246,511.0,554.0,214.0,266.0,1.0
1201-2,37787722328019,57028774974246,509.0,604.0,267.0,511.0,0.4712525004839647
1201-2,111305855142671,57028808302367,430.0,481.0,298.0,377.0,0.5992329817833174
1201-2,163340972252026,57028808302367,385.0,466.0,448.0,503.0,0.19701383831026947
1201-2,232501673989606,57028808302367,435.0,488.0,253.0,297.0,1.0
1201-2,265826671143948,57028808302367,507.0,550.0,216.0,267.0,1.0
1201-2,37787722328019,57028808302367,505.0,600.0,269.0,513.0,0.4807581111468037
1201-2,111305855142671,57028841630488,425.0,476.0,298.0,377.0,0.565425023877746
1201-2,163340972252026,57028841630488,380.0,462.0,448.0,503.0,0.18135654697134568
1201-2,232501673989606,57028841630488,431.0,484.0,253.0,298.0,1.0
1201-2,265826671143948,57028841630488,503.0,547.0,217.0,268.0,1.0
1201-2,37787722328019,57028841630488,501.0,596.0,270.0,514.0,0.49285302224216393
1201-2,111305855142671,57028874958633,422.0,472.0,298.0,377.0,0.5394112060778727
1201-2,163340972252026,57028874958633,376.0,457.0,448.0,503.0,0.1808972503617945
1201-2,232501673989606,57028874958633,428.0,481.0,253.0,298.0,1.0
1201-2,265826671143948,57028874958633,500.0,544.0,217.0,268.0,1.0
1201-2,37787722328019,57028874958633,497.0,593.0,271.0,514.0,0.5025497195308516
1201-2,111305855142671,57028908286817,418.0,469.0,299.0,377.0,0.5185185185185185
1201-2,163340972252026,57028908286817,372.0,454.0,448.0,503.0,0.17581227436823105
1201-2,232501673989606,57028908286817,425.0,478.0,254.0,298.0,1.0
1201-2,265826671143948,57028908286817,497.0,541.0,218.0,269.0,1.0
1201-2,37787722328019,57028908286817,494.0,590.0,272.0,512.0,0.5128861034725332
1201-2,111305855142671,57028941614935,415.0,466.0,299.0,378.0,0.4740321057601511
1201-2,163340972252026,57028941614935,368.0,450.0,449.0,504.0,0.14188218390804597
1201-2,232501673989606,57028941614935,422.0,475.0,254.0,299.0,1.0
1201-2,265826671143948,57028941614935,495.0,539.0,220.0,270.0,1.0
1201-2,37787722328019,57028941614935,491.0,587.0,273.0,514.0,0.5129886667515599
1201-2,111305855142671,57028974975166,413.0,463.0,301.0,379.0,0.4506517690875233
1201-2,163340972252026,57028974975166,365.0,448.0,450.0,505.0,0.10154287764621457
1201-2,232501673989606,57028974975166,420.0,473.0,256.0,301.0,1.0
1201-2,265826671143948,57028974975166,493.0,537.0,221.0,272.0,1.0
1201-2,37787722328019,57028974975166,489.0,585.0,275.0,515.0,0.5089642065251822
1201-2,111305855142671,57029008303316,411.0,462.0,302.0,380.0,0.4458955223880597
1201-2,163340972252026,57029008303316,363.0,446.0,451.0,506.0,0.07637145930441018
1201-2,232501673989606,57029008303316,418.0,472.0,257.0,302.0,1.0
1201-2,265826671143948,57029008303316,492.0,536.0,223.0,273.0,1.0
1201-2,37787722328019,57029008303316,487.0,583.0,276.0,517.0,0.5035766284737608
1201-2,111305855142671,57029041631466,410.0,461.0,302.0,381.0,0.4450651769087523
1201-2,163340972252026,57029041631466,362.0,445.0,451.0,506.0,0.05886550124866215
1201-2,232501673989606,57029041631466,417.0,471.0,257.0,302.0,1.0
1201-2,265826671143948,57029041631466,491.0,535.0,223.0,273.0,1.0
1201-2,37787722328019,57029041631466,486.0,583.0,277.0,517.0,0.49883243925528553
1201-2,111305855142671,57029074959584,410.0,460.0,303.0,381.0,0.43470149253731344
1201-2,163340972252026,57029074959584,362.0,444.0,452.0,506.0,0.04608788853161844
1201-2,232501673989606,57029074959584,417.0,471.0,257.0,302.0,1.0
1201-2,265826671143948,57029074959584,491.0,535.0,223.0,274.0,0.9993849938499385
1201-2,37787722328019,57029074959584,486.0,582.0,277.0,517.0,0.4951401161322898
1201-2,111305855142671,57029108287611,409.0,460.0,303.0,381.0,0.4256505576208178
1201-2,163340972252026,57029108287611,361.0,444.0,452.0,507.0,0.03710310381733856
1201-2,232501673989606,57029108287611,416.0,470.0,257.0,303.0,1.0
1201-2,265826671143948,57029108287611,490.0,535.0,223.0,274.0,0.9975505205143906
1201-2,37787722328019,57029108287611,485.0,582.0,277.0,518.0,0.49253919284769876
1201-2,111305855142671,57029141615607,409.0,460.0,303.0,382.0,0.42368177613321
1201-2,163340972252026,57029141615607,361.0,444.0,452.0,507.0,0.031004989308624376
1201-2,232501673989606,57029141615607,416.0,470.0,257.0,303.0,1.0
1201-2,265826671143948,57029141615607,490.0,535.0,223.0,274.0,0.9975520195838433
1201-2,37787722328019,57029141615607,485.0,582.0,277.0,518.0,0.4896547386956795
1201-2,111305855142671,57029174975564,409.0,460.0,303.0,382.0,0.43148148148148147
1201-2,163340972252026,57029174975564,362.0,444.0,452.0,507.0,0.02744119743406985
1201-2,232501673989606,57029174975564,416.0,470.0,257.0,303.0,1.0
1201-2,265826671143948,57029174975564,490.0,535.0,223.0,273.0,0.9969456322541234
1201-2,37787722328019,57029174975564,486.0,583.0,277.0,518.0,0.4879257354324782
1201-2,111305855142671,57029208303860,410.0,460.0,302.0,381.0,0.4232558139534884
1201-2,163340972252026,57029208303860,362.0,445.0,452.0,507.0,0.02703664176449662
1201-2,232501673989606,57029208303860,416.0,471.0,257.0,302.0,1.0
1201-2,265826671143948,57029208303860,491.0,535.0,223.0,273.0,0.9957291031116534
1201-2,37787722328019,57029208303860,486.0,583.0,276.0,518.0,0.4872647427854454
1201-2,111305855142671,57029241632156,409.0,460.0,302.0,381.0,0.411386593204775
1201-2,163340972252026,57029241632156,362.0,445.0,452.0,507.0,0.02486678507992895
1201-2,232501673989606,57029241632156,416.0,470.0,257.0,302.0,1.0
1201-2,265826671143948,57029241632156,490.0,535.0,222.0,273.0,0.9963525835866262
1201-2,37787722328019,57029241632156,486.0,583.0,276.0,518.0,0.4883196592973007
1201-2,111305855142671,57029274960406,409.0,460.0,302.0,381.0,0.4035250463821892
1201-2,163340972252026,57029274960406,362.0,445.0,452.0,507.0,0.024831500532103583
1201-2,232501673989606,57029274960406,416.0,470.0,257.0,302.0,1.0
1201-2,265826671143948,57029274960406,490.0,535.0,222.0,273.0,1.0
1201-2,37787722328019,57029274960406,486.0,583.0,276.0,517.0,0.4896616541353383
1201-2,111305855142671,57029308288586,410.0,461.0,302.0,381.0,0.4107806691449814
1201-2,163340972252026,57029308288586,363.0,446.0,452.0,507.0,0.03412726626377533
1201-2,232501673989606,57029308288586,417.0,471.0,257.0,302.0,1.0
1201-2,265826671143948,57029308288586,491.0,536.0,222.0,272.0,1.0
1201-2,37787722328019,57029308288586,487.0,584.0,276.0,517.0,0.48982923154193875
1201-2,111305855142671,57029341616884,412.0,463.0,302.0,381.0,0.43502304147465437
1201-2,163340972252026,57029341616884,365.0,448.0,452.0,507.0,0.04800853485064011
1201-2,232501673989606,57029341616884,418.0,472.0,256.0,301.0,1.0
1201-2,265826671143948,57029341616884,492.0,537.0,221.0,272.0,1.0
1201-2,37787722328019,57029341616884,488.0,586.0,275.0,516.0,0.48862922477698195
1201-2,111305855142671,57029374976895,414.0,465.0,301.0,381.0,0.4599078341013825
1201-2,163340972252026,57029374976895,367.0,450.0,452.0,507.0,0.06685633001422475
1201-2,232501673989606,57029374976895,420.0,474.0,256.0,301.0,1.0
1201-2,265826671143948,57029374976895,494.0,538.0,220.0,271.0,1.0
1201-2,37787722328019,57029374976895,490.0,587.0,274.0,516.0,0.4832517877305232
1201-2,111305855142671,57029408304914,416.0,467.0,301.0,380.0,0.49068901303538176
1201-2,163340972252026,57029408304914,370.0,452.0,452.0,507.0,0.08834048640915594
1201-2,232501673989606,57029408304914,422.0,476.0,256.0,301.0,1.0
1201-2,265826671143948,57029408304914,495.0,539.0,220.0,271.0,1.0
1201-2,37787722328019,57029408304914,492.0,589.0,273.0,518.0,0.4765957446808511
1201-2,111305855142671,57029441632933,418.0,469.0,300.0,380.0,0.532347504621072
1201-2,163340972252026,57029441632933,373.0,455.0,451.0,507.0,0.1157556270096463
1201-2,232501673989606,57029441632933,424.0,478.0,255.0,300.0,1.0
1201-2,265826671143948,57029441632933,497.0,541.0,219.0,270.0,1.0
1201-2,37787722328019,57029441632933,494.0,592.0,272.0,518.0,0.4670535380007488
1201-2,111305855142671,57029474960952,420.0,472.0,300.0,380.0,0.568901303538175
1201-2,163340972252026,57029474960952,375.0,458.0,451.0,507.0,0.136168691922802
1201-2,232501673989606,57029474960952,426.0,480.0,255.0,300.0,1.0
1201-2,265826671143948,57029474960952,499.0,543.0,218.0,269.0,1.0
1201-2,37787722328019,57029474960952,496.0,594.0,271.0,517.0,0.45981752280964877
1201-2,111305855142671,57029508288971,423.0,474.0,300.0,379.0,0.6195348837209302
1201-2,163340972252026,57029508288971,378.0,460.0,450.0,506.0,0.13789398280802292
1201-2,232501673989606,57029508288971,428.0,482.0,255.0,299.0,1.0
1201-2,265826671143948,57029508288971,501.0,545.0,217.0,268.0,1.0
1201-2,37787722328019,57029508288971,498.0,596.0,270.0,516.0,0.4509742497337259
1201-2,111305855142671,57029541680989,425.0,477.0,299.0,379.0,0.6731662024141133
1201-2,163340972252026,57029541680989,381.0,463.0,450.0,506.0,0.13476702508960572
1201-2,232501673989606,57029541680989,431.0,484.0,254.0,298.0,1.0
1201-2,265826671143948,57029541680989,503.0,547.0,216.0,268.0,1.0
1201-2,37787722328019,57029541680989,501.0,598.0,269.0,515.0,0.43333333333333335
1201-2,111305855142671,57029575009218,428.0,480.0,298.0,378.0,0.7653061224489796
1201-2,163340972252026,57029575009218,384.0,466.0,449.0,505.0,0.14234234234234233
1201-2,232501673989606,57029575009218,433.0,487.0,253.0,298.0,1.0
1201-2,265826671143948,57029575009218,505.0,549.0,215.0,266.0,1.0
1201-2,37787722328019,57029575009218,504.0,601.0,268.0,513.0,0.41883729709324274
1201-2,111305855142671,57029608337901,431.0,482.0,297.0,378.0,0.8920664206642066
1201-2,163340972252026,57029608337901,388.0,469.0,448.0,505.0,0.16407098877218398
1201-2,232501673989606,57029608337901,436.0,489.0,253.0,297.0,1.0
1201-2,265826671143948,57029608337901,507.0,551.0,213.0,265.0,1.0
1201-2,37787722328019,57029608337901,506.0,603.0,267.0,512.0,0.40944981365674943
1201-2,111305855142671,57029641666054,433.0,485.0,296.0,377.0,0.9474671669793621
1201-2,163340972252026,57029641666054,391.0,472.0,447.0,504.0,0.19695872556118754
1201-2,232501673989606,57029641666054,438.0,491.0,252.0,296.0,1.0
1201-2,265826671143948,57029641666054,510.0,553.0,212.0,264.0,1.0
1201-2,37787722328019,57029641666054,509.0,605.0,265.0,510.0,0.4029641880287514
1201-2,111305855142671,57029674994207,437.0,488.0,295.0,375.0,0.9673202614379085
1201-2,163340972252026,57029674994207,395.0,476.0,446.0,503.0,0.23253275109170304
1201-2,232501673989606,57029674994207,441.0,494.0,251.0,295.0,1.0
1201-2,265826671143948,57029674994207,511.0,555.0,210.0,262.0,1.0
1201-2,37787722328019,57029674994207,511.0,608.0,263.0,508.0,0.3947821649550296
1201-2,111305855142671,57029708322360,440.0,492.0,293.0,374.0,0.981203007518797
